Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
1,1,16291,0,1478,0,3306,5918
2,1,11826,3611,12866,219,4735,0
1,3,29291,9118,0,0,0,0
1,3,3459,11231,0,1542,3700,0
1,2,26534,0,0,9276,13558,132
2,3,7274,10447,3156,1189,0,0
1,2,3253,4010,743,1187,2529,0
1,2,13384,0,15398,2921,8079,7071
1,2,16314,1065,1737,1053,4217,2983
2,2,36085,11653,10497,2676,6033,2654
1,2,16026,7800,15626,5596,0,5949
1,1,14435,6167,1379,7246,5611,2217
1,3,32111,7577,10731,7815,0,0
1,2,19573,12575,17418,12872,4256,0
2,3,3882,5091,0,5732,2661,0
1,3,29085,6196,8136,13725,13508,5715
2,2,2680,14108,1420,0,5369,0
2,1,3819,3379,0,13038,2270,2488
2,2,1308,10312,0,1174,0,4394
1,1,203,2122,0,1646,3369,2298
2,3,16197,2764,8470,2424,6669,2617
1,1,8750,5040,0,1950,2421,3335
2,1,0,9561,2668,3412,423,2561
2,1,8619,14517,15625,215,108,6005
2,3,5474,6504,12165,6983,5315,0
2,3,23249,0,2860,346,6369,2173
2,1,4902,10409,23952,6146,9197,0
2,1,43994,23713,25883,10333,0,0
2,2,29599,6593,8148,1285,5272,1271
2,1,7087,0,0,6813,2227,3021
1,2,26485,7038,16321,5683,2366,6065
1,1,18617,5778,0,13813,4688,8275
2,2,14941,5164,21923,576,4715,5195
2,3,22113,12701,18194,6816,5285,3536
2,1,12681,15861,24755,0,0,1947
1,1,15028,10790,10372,619,0,0
2,1,22374,4828,4466,4696,9783,1091
1,1,37860,14017,3624,9687,1763,5113
1,2,15165,0,2710,0,4238,4015
1,1,6282,572,17220,6773,7756,0
1,3,0,1386,14666,2696,4978,3219
1,3,36712,5574,9042,0,5368,2979
2,1,8683,9499,1039,3871,7004,2479
2,3,18738,4334,32877,11203,0,1422
2,1,36014,0,16567,0,497,3363
2,1,14867,12916,0,2472,5002,3452
2,3,9547,4081,2995,0,9321,0
1,1,29887,6545,16751,750,3110,2774
2,3,17805,9822,304,9874,0,969
2,2,19384,6083,11239,1696,0,0
1,1,0,6115,16932,9727,6954,0
2,2,27194,13322,0,8323,1776,0
1,3,16732,6904,6873,1258,2766,4244
2,2,0,12098,7246,587,5690,2496
1,2,18112,9776,3985,0,0,504
2,3,0,20523,10766,0,12201,5477
2,2,41508,8788,14146,4695,0,1690
1,2,0,10457,9249,2905,3937,0
1,3,32308,13842,4348,6,0,269
1,2,1756,6264,13909,0,814,6071
1,3,19058,1143,8366,3509,8650,0
1,2,507,2338,5708,746,0,2270
1,3,24563,2409,0,2062,8093,3582
1,3,9034,0,0,4462,1513,3151
1,2,17894,8119,0,0,5089,8358
2,2,12189,1204,10544,0,5890,0
2,2,0,7222,7148,14022,4874,0
1,1,18351,4641,0,568,0,0
2,1,5659,5496,14036,0,1086,671
2,1,25170,9859,20955,0,0,4578
2,3,9028,1844,2214,14925,5111,0
2,2,11032,10463,0,0,10799,4617
1,3,33204,17241,1163,8563,0,1598
2,1,42008,8304,16017,3581,0,0
1,2,21904,90,13111,672,1945,0
2,3,8382,1310,0,6722,3614,0
2,2,7279,3987,22351,0,6932,0
2,3,1684,1457,20708,0,2084,1026
1,2,4121,0,936,636,1314,5268
2,1,8552,6927,838,0,7984,3737
1,1,36749,4185,2268,212,5911,0
2,2,9515,7184,3080,7097,5333,2644
1,3,0,14460,16930,3634,3328,6124
2,1,12524,4074,11940,9386,7420,6746
1,1,14244,0,16232,3937,0,619
1,1,12449,2888,14298,7763,0,4183
2,2,22076,11424,24188,2692,6306,5391
1,2,12869,10740,0,166,0,0
2,3,21685,9586,11513,10106,3233,65
2,3,2167,1239,0,0,1312,7716
2,3,34437,11288,0,4650,0,657
2,2,15181,12931,7188,6690,0,0
2,2,17042,723,11872,7039,2287,1161
2,3,2115,5496,6932,0,7659,4648
2,3,17945,20548,2511,8049,0,1518
2,2,20203,398,4200,0,8502,3503
2,3,0,0,20909,6891,3096,4127
2,1,0,15895,4251,5568,8958,506
2,2,15700,14097,24517,6929,0,45
1,3,5841,2464,15443,0,2570,1929
1,2,15275,4975,12246,5822,4531,1997
2,1,0,0,0,8210,1956,1651
2,2,0,6449,16784,3928,7279,1766
2,2,14604,14311,3209,0,0,0
2,2,7592,1838,0,7414,14185,3600
2,2,0,12202,12772,3546,6831,3177
2,1,28923,9185,0,0,1984,0
2,2,0,10018,658,0,204,410
2,2,44423,2264,7803,473,0,1760
1,3,4137,3211,28975,10227,5834,3
2,2,17059,0,1374,9384,7476,3284
1,3,32751,1663,3546,9369,2036,1312
2,1,30640,14293,14857,4115,8002,1973
2,1,37025,0,0,7385,0,378
1,1,0,103,12106,0,0,0
2,1,0,10473,19356,3032,11322,0
1,3,14847,8740,4982,5167,5578,3150
2,2,22580,10836,17648,0,9365,2247
2,1,11858,0,10668,4007,0,2728
1,2,0,24517,958,11095,0,1876
2,3,18256,0,6020,5682,1114,2100
1,3,9552,6926,4292,7404,0,4213
2,3,9401,4641,7067,0,6115,2744
1,1,0,0,9350,10478,0,4414
1,2,22048,3097,13487,2106,0,1980
2,2,13829,5970,12732,0,3467,658
2,2,34619,1055,0,2161,0,2043
1,3,11061,12641,6975,0,0,0
2,1,19135,4620,0,8030,3426,436
2,3,22480,0,5280,1390,0,1997
2,3,0,0,6723,0,6443,1960
1,2,44970,10225,17173,2193,0,1202
1,3,6572,0,7613,8366,0,0
1,2,18231,8109,10362,3631,1419,3281
1,1,20071,9045,15434,0,3479,3835
1,2,1733,0,19563,5231,5109,6102
1,1,35271,12302,6731,0,3608,2736
1,2,15351,0,8794,0,0,1504
1,3,9310,7964,7995,10180,6151,0
1,3,13745,5501,2745,5194,7312,5677
2,1,21629,4931,593,2624,0,2193
1,1,12136,0,0,1341,1949,2041
2,1,23112,0,0,9705,1510,788
2,2,0,17617,0,17818,3835,609
2,2,2575,14670,19824,5154,1836,3427
1,1,0,11217,9689,0,2480,0
1,3,37162,12660,6703,2258,5816,6051
1,2,36998,11975,1083,5066,0,5441
1,2,19895,3439,8182,0,6265,508
2,2,0,6147,0,4605,8163,0
1,1,42112,0,9553,5094,10480,0
1,1,4384,5145,10234,9366,0,0
1,1,9313,14438,0,8866,1940,3543
1,1,14010,976,0,3533,0,2382
1,1,17689,13268,17040,10270,0,2882
2,3,20111,6468,7397,12771,3477,0
1,3,20617,0,480,3134,923,391
2,1,10178,0,4380,5007,4209,5328
1,2,20418,12510,0,0,5084,1231
2,1,9615,9833,7261,0,8665,0
1,3,19299,6542,15800,0,3053,1187
1,3,18265,3799,7637,870,16539,0
2,2,21611,7337,30354,0,4240,2434
2,3,20038,12226,11902,2827,11459,1557
2,1,6425,16573,10084,1014,0,3021
1,2,17779,16922,0,8140,9143,0
2,1,20232,8515,5633,721,1950,243
1,1,0,4544,499,0,0,4553
1,2,8547,6867,0,3603,4776,0
2,1,19662,9611,17155,2931,1376,0
2,3,33537,9581,3041,0,5526,2058
1,1,22393,15348,676,3455,7552,2302
1,2,34331,21245,9900,0,0,131
2,2,6980,4301,12768,4583,7570,720
2,2,15152,21537,4852,15638,2830,2993
2,1,22152,14357,7875,0,9158,3878
1,2,0,5063,14988,522,1835,0
1,2,31036,16739,4478,0,589,2520
1,1,0,18105,10772,920,2927,5733
1,3,24561,2439,0,7895,3278,1175
1,1,20654,18445,0,5605,0,0
1,2,0,13648,13652,7074,467,0
2,2,0,23090,0,3146,0,1049
1,1,30049,2704,10124,0,757,4400
1,3,27305,3219,6503,0,5978,1385
1,2,901,0,4437,6582,2154,2029
2,2,888,9969,29,3819,7542,0
1,2,18458,8539,16538,9048,1928,4252
1,1,11839,1690,24333,4407,0,0
2,2,25285,5202,10751,0,5607,87
1,3,18042,0,10963,494,0,3263
1,2,31946,14548,1417,5711,1703,0
1,2,24222,2225,0,6409,8616,1987
1,3,21081,28386,7522,7104,0,0
1,2,7563,4518,0,0,3574,1546
2,1,6640,254,0,0,2609,514
2,1,11347,2790,15532,2088,6094,7396
2,1,35195,0,15995,9912,6819,399
1,3,6880,9320,0,0,4040,6659
1,2,15282,2734,10217,5183,1106,3143
1,1,0,14058,17418,5184,5024,0
2,3,20515,3794,9847,6651,9077,2426
1,2,40440,15906,0,10989,2671,647
1,3,236,11329,5687,10497,1543,2178
2,1,51997,6008,20504,145,4624,0
1,1,14296,17335,10246,0,2982,6232
2,1,0,12751,13021,0,0,4091
2,3,7142,27307,11145,3363,3924,1588
2,3,28763,2810,0,1264,0,6341
1,1,37191,6359,2001,12445,4560,1707
1,3,21048,17251,11119,3090,0,4573
1,1,31751,0,15660,6137,2973,1607
1,1,0,15413,18349,4042,4635,2602
1,2,3428,9006,0,1336,14333,1271
1,3,0,0,12014,0,6290,1766
1,1,4376,0,19176,2622,9214,1977
2,1,21600,890,0,18622,11597,0
1,3,14679,0,22024,0,5099,377
2,2,22934,2226,23469,0,4142,893
1,2,199,10344,32838,12294,0,2143
1,1,968,2323,10093,6561,2251,1414
1,3,14578,15934,10146,3899,0,4784
2,2,4406,17917,15756,9540,915,3871
2,3,28403,15112,15479,0,11592,950
2,3,4094,7483,18600,2488,3338,5368
2,1,5758,0,15348,7584,0,6744
1,2,17277,663,6892,13129,9260,0
2,1,7094,4763,19508,0,7289,4110
1,2,0,0,0,9147,7535,0
1,2,0,4781,7955,4832,0,3742
2,2,18775,17553,22755,3782,11958,4967
2,2,0,0,0,2962,174,0
2,2,29604,19025,1463,0,6456,0
2,3,3300,12258,14281,7622,14661,3839
2,1,19764,7757,11642,0,12930,1879
2,3,4056,590,0,0,0,0
2,2,467,0,3946,7250,0,8582
2,1,15100,0,0,6787,9522,3248
1,2,25252,18332,17214,3379,3467,3376
2,1,8883,17024,5469,8181,445,5324
2,3,11174,0,24925,9844,5719,0
1,1,22173,1765,8670,9279,2034,1865
2,1,22590,8961,5812,464,6096,0
1,1,11515,3613,4890,7867,3114,0
1,1,6412,0,5580,4015,6195,2579
2,1,13041,998,8952,11284,0,0
1,2,9594,20042,31767,2406,9494,0
1,1,15943,1493,4680,1288,6078,0
1,1,0,4606,4989,53,5837,1897
1,3,15492,0,8523,3908,0,3109
2,1,2949,10090,18257,5240,10788,3578
1,3,23414,6640,0,5332,2735,4296
2,2,3526,383,12223,4676,6221,5341
1,1,3745,0,134,6220,1282,3200
1,3,17612,16053,13156,1931,4026,6784
1,3,12179,0,3209,0,4196,1834
1,2,40685,9477,0,0,0,1014
2,1,0,0,11410,7680,5537,3200
2,1,13384,10962,11330,5257,12037,894
1,3,26233,12883,2398,0,5336,6687
1,1,4713,13791,1835,8264,0,4666
2,3,526,4623,0,12026,5854,3600
1,1,1027,17363,15244,0,7779,1867
1,3,0,22646,16281,4613,5208,359
1,1,29006,3452,0,727,2451,3463
2,2,7846,2507,2770,6015,1661,0
2,1,6354,6888,7298,0,1642,5796
2,1,0,2312,29473,2657,6079,1002
1,2,0,1245,13078,7710,0,2354
1,1,30463,1881,0,8931,1052,0
2,2,15819,18325,10785,5047,10299,3524
2,1,26697,11434,0,1372,10480,229
2,3,25103,2289,14720,0,0,3317
2,3,0,0,23817,0,0,3620
1,1,42616,0,23858,747,1528,0
2,1,36566,9475,14881,0,6995,0
1,1,4896,0,2357,3285,0,5789
2,3,0,7938,0,1358,2542,961
1,1,7507,0,0,3826,571,2129
2,3,15002,6470,0,8772,9032,2859
2,2,4846,6266,14491,1048,0,0
2,3,9208,6680,6923,0,3234,2795
2,3,1558,2920,16537,0,950,1777
1,2,23612,2680,21466,5801,9708,0
2,3,12801,538,8849,6254,5608,0
1,1,23989,9332,9286,4949,46,3196
1,1,27399,11677,3488,9243,6810,4657
1,3,0,0,4612,2105,972,2000
1,1,2291,5423,14820,12850,7496,0
2,3,4137,7235,6243,6927,1685,0
1,1,44399,7141,4869,0,7756,290
1,1,13877,7017,7725,11643,4849,5880
1,3,22238,2865,16320,0,18124,809
2,1,0,7836,1319,0,2551,188
2,3,13804,10311,7267,5514,4599,0
2,1,24326,6829,10230,0,546,0
2,1,22860,9493,18922,0,2812,0
1,2,19854,13029,5626,10474,0,0
1,2,12163,0,1080,5669,4988,1835
2,3,12775,12687,3298,6898,9111,376
1,2,0,8299,17904,0,4664,6258
1,3,653,0,27216,0,0,4518
1,2,14909,11658,0,6392,0,0
2,1,2978,2892,0,7465,0,0
2,3,20679,3887,6296,7247,7400,5371
1,3,17881,2093,8954,4003,0,6148
2,1,29228,8007,15376,0,2665,0
2,3,24073,66,0,14701,2077,1760
2,3,14863,12380,0,5302,9792,794
2,2,21424,4786,9211,2165,3200,3317
2,3,24664,3141,5445,2186,6601,6939
1,1,5606,11295,16703,3718,5368,144
2,2,7850,3467,12529,8134,9189,0
1,2,10779,12721,13176,3910,1676,3121
1,1,6008,12951,6907,7120,11587,5391
2,1,24797,0,30278,3726,0,649
1,2,4095,13897,0,2460,6830,0
1,3,27770,0,13702,6078,0,275
1,2,7376,14352,0,5895,484,3880
2,1,17952,20607,0,2185,5476,227
2,2,14096,12186,2130,0,5438,2420
1,1,0,0,23378,4640,5650,1577
2,2,11749,13564,10406,3376,0,1288
2,3,16203,22196,2290,336,9610,3463
2,2,11189,3587,11457,0,0,159
2,2,0,5546,8233,4970,0,294
1,1,33438,0,3226,5640,5798,3733
1,1,13105,8078,0,1271,1452,0
2,1,1991,15064,21566,216,4248,0
2,2,32421,10893,9893,0,0,0
1,3,19779,28736,28550,4834,4136,3877
1,1,0,6041,16833,0,3823,1205
2,1,0,0,13137,13757,403,0
1,2,9197,7048,3765,1030,0,3890
2,1,15746,0,0,0,1799,0
2,3,19847,1908,5831,2855,2624,0
1,3,23972,17657,0,2649,1074,952
1,1,18798,8173,14076,8336,0,5640
2,1,28968,7109,23410,4383,10295,394
2,2,13597,19091,5421,0,0,3110
1,3,2428,3824,16872,1625,1755,3535
2,3,11957,15011,1352,4571,0,2741
1,1,11130,6743,5026,0,10295,5059
2,2,0,8574,157,9425,607,0
1,3,4926,0,0,0,3262,0
1,3,15958,2281,7552,9801,8067,0
1,2,6654,0,9120,4883,0,1095
2,2,3857,5104,18025,6022,7327,0
2,3,23483,8649,15456,8517,0,1913
1,3,451,0,15585,5751,5389,1715
2,2,20966,20759,0,6229,10189,4352
1,3,0,7830,12265,2210,72,2315
1,1,46785,6221,22934,4786,8058,334
2,1,9282,11418,11508,180,11419,2650
2,2,7926,0,25271,1351,1602,0
1,2,26402,6993,27080,12430,1213,1393
2,2,6724,566,5349,0,0,2394
2,1,30332,17178,1279,3740,404,1862
1,3,16682,0,666,3544,0,2662
1,1,10508,6261,0,1508,0,0
2,3,9164,8204,2975,5469,8434,4725
1,1,27215,8682,19372,5830,0,6602
1,3,14904,1556,0,0,4015,0
2,1,17447,0,0,3486,2979,0
1,2,18816,1662,6692,0,9841,1620
1,1,13674,9656,0,6785,435,781
2,3,18550,4749,2890,3847,4591,6809
2,1,10509,11612,3032,3395,6518,2115
1,1,11372,9282,5453,6163,9801,5399
1,1,0,0,970,1677,366,0
2,2,15751,7606,193,7387,0,3779
2,1,0,22228,16775,0,0,0
2,2,15572,15474,17871,9777,13310,0
2,2,8464,8880,0,355,9307,804
1,1,16719,0,0,0,2601,0
2,1,0,9286,18002,1423,11877,2739
2,1,0,11200,0,878,2321,2034
1,3,7579,3947,9921,1386,6204,2245
2,1,0,8112,0,4111,2847,3983
1,2,0,16820,20228,8269,4669,5741
2,1,21676,0,32064,2079,4171,481
2,3,32175,0,9636,0,802,2836
2,1,1958,10856,7006,0,7934,2320
1,3,11045,9140,4839,752,6164,2557
1,3,8121,13310,15327,0,7630,2599
2,1,3697,9959,13293,0,4305,5953
1,2,20363,1655,17433,8971,0,212
1,3,24727,8955,1934,0,10834,0
1,1,1055,0,11131,6017,1565,0
1,1,12564,3972,2746,0,4511,3620
1,2,28185,9470,0,11501,5786,1565
1,3,20681,3168,7510,11820,4479,190
2,3,22554,23816,0,5836,7102,0
2,1,29236,0,19050,12558,7844,2119
1,1,29071,1803,0,4707,1743,3304
2,2,24960,0,11353,6688,10439,2356
2,2,13826,687,2167,9057,1545,790
2,3,7180,1106,10532,3862,4382,1910
2,3,13303,0,2922,0,977,1894
1,1,5266,11294,0,6787,0,2031
2,3,0,1806,12495,735,7707,0
2,2,8478,6994,5663,1091,17472,2052
1,2,16504,2625,10616,4429,1099,266
1,1,4600,756,3825,5718,8512,4413
2,2,9570,18007,0,3720,1268,1872
2,2,10059,12537,18190,6051,2750,3839
2,2,29096,0,14899,0,11060,655
2,2,7471,0,2513,2795,0,756
2,1,29093,13411,8562,7075,0,5683
2,1,0,2005,17799,11509,2390,2721
1,3,28982,0,3558,13206,5919,0
2,2,28347,13433,5032,5078,4979,4011
2,3,23368,7034,10214,7032,4495,6
1,1,0,7636,3538,12511,2960,2131
1,1,24837,11709,16042,0,6496,6642
1,1,11368,0,6295,6022,0,0
1,1,0,0,451,6688,0,1007
2,1,28357,17340,13682,9949,2360,2643
2,1,30196,0,0,0,6111,3641
2,1,0,0,27041,0,9801,0
2,2,14210,0,22933,3102,0,0
2,3,29496,20983,12778,4813,9648,4554
2,1,27500,9401,11978,8389,672,0
1,2,22534,12847,11533,5484,2189,0
2,2,0,7232,3253,2273,5532,5840
1,3,21192,1406,10724,4999,1844,1695
1,1,9251,10408,0,4445,8017,1713
2,3,24547,0,12686,11376,898,996
1,1,15227,0,16144,3795,969,0
2,2,11749,11150,4308,1161,7744,3391
1,2,20075,0,2246,5158,0,2646
2,2,9833,4419,0,3952,3969,1972
1,2,11694,4752,21750,0,0,1174
2,3,5004,1940,3001,2924,11352,681
2,1,0,0,6011,2516,8470,4054
2,1,19154,1208,10751,389,15725,1104
2,3,1844,0,10580,7970,9090,1320
2,1,9470,6978,14992,0,0,2983
1,2,15615,6606,4296,5186,5942,2082
1,1,0,8559,0,2290,0,6098
